time,rad_s
356.756,-47.908
356.76,-47.9103
356.764,-47.912
356.768,-47.9132
356.772,-47.914
356.776,-47.9319
356.78,-47.9448
356.784,-47.9313
356.788,-47.9291
356.792,-47.96
356.796,-48.034
356.8,-48.0706
356.804,-48.08
356.808,-48.0867
356.812,-48.0917
356.816,-48.075
356.82,-48.0701
356.824,-48.066
356.828,-48.0531
356.832,-48.0422
356.836,-48.0236
356.84,-47.9985
356.844,-47.9677
356.848,-47.9601
356.852,-47.9537
356.856,-47.9296
356.86,-47.8998
356.864,-47.8836
356.868,-47.8699
356.872,-47.8582
356.876,-47.8389
356.88,-47.8225
356.884,-47.79
356.888,-47.7622
356.892,-47.7479
356.896,-47.7356
356.9,-47.7345
356.904,-47.7335
356.908,-47.7327
356.912,-47.732
356.916,-47.7481
356.92,-47.7597
356.924,-47.755
356.928,-47.7417
356.932,-47.7211
356.936,-47.7128
356.94,-47.717
356.944,-47.72
356.948,-47.7222
356.952,-47.6952
356.956,-47.6629
356.96,-47.5425
356.964,-47.4399
356.968,-47.3525
356.972,-47.278
356.976,-47.2331
356.98,-47.1949
356.984,-47.2377
356.988,-47.2359
356.992,-47.2251
356.996,-47.2158
357.0,-47.208
357.004,-47.23
357.008,-47.2803
357.012,-47.3169
357.016,-47.3607
357.02,-47.4096
357.024,-47.428
357.028,-47.4259
357.032,-47.4242
357.036,-47.4385
357.04,-47.4662
357.044,-47.4862
357.048,-47.4848
357.052,-47.4743
357.056,-47.4654
357.06,-47.4578
357.064,-47.4513
357.068,-47.4179
357.072,-47.3802
357.076,-47.3759
357.08,-47.3722
357.084,-47.3836
357.088,-47.4091
357.092,-47.4276
357.096,-47.4256
357.1,-47.4239
357.104,-47.4224
357.108,-47.4118
357.112,-47.4028
357.116,-47.4402
357.12,-47.4502
357.124,-47.4449
357.128,-47.4403
357.132,-47.4271
357.136,-47.4159
357.14,-47.4063
357.144,-47.3981
357.148,-47.3819
357.152,-47.425
357.156,-47.4564
357.16,-47.4791
357.164,-47.4695
357.168,-47.4715
357.172,-47.4729
357.176,-47.5083
357.18,-47.5169
357.184,-47.5016
357.188,-47.4887
357.192,-47.4776
357.196,-47.4682
357.2,-47.4602
357.204,-47.444
357.208,-47.453
357.212,-47.4595
357.216,-47.4642
357.22,-47.4848
357.224,-47.4836
357.228,-47.5505
357.232,-47.6163
357.236,-47.6641
357.24,-47.6815
357.244,-47.6791
357.248,-47.677
357.252,-47.6753
357.256,-47.6645
357.26,-47.646
357.264,-47.6302
357.268,-47.6168
357.272,-47.5961
357.276,-47.5784
357.28,-47.5634
357.284,-47.5599
357.288,-47.5568
357.292,-47.5693
357.296,-47.5783
357.3,-47.5849
357.304,-47.6068
357.308,-47.6228
357.312,-47.6344
357.316,-47.66
357.32,-47.6958
357.324,-47.7218
357.328,-47.7578
357.332,-47.784
357.336,-47.803
357.34,-47.7919
357.344,-47.7825
357.348,-47.7847
357.352,-47.7863
357.356,-47.7777
357.36,-47.7703
357.364,-47.7548
357.368,-47.7415
357.372,-47.7209
357.376,-47.6941
357.38,-47.6619
357.384,-47.6438
357.388,-47.6191
357.392,-47.5888
357.396,-47.5815
357.4,-47.5753
357.404,-47.5827
357.408,-47.5763
357.412,-47.5834
357.416,-47.623
357.42,-47.6861
357.424,-47.7319
357.428,-47.748
357.432,-47.7597
357.436,-47.7682
357.44,-47.7744
357.444,-47.796
357.448,-47.829
357.452,-47.8357
357.456,-47.8198
357.46,-47.7876
357.464,-47.7602
357.468,-47.7461
357.472,-47.7583
357.476,-47.7672
357.48,-47.7614
357.484,-47.7471
357.488,-47.7257
357.492,-47.6982
357.496,-47.684
357.5,-47.6812
357.504,-47.6789
357.508,-47.6923
357.512,-47.702
357.516,-47.7263
357.52,-47.7611
357.524,-47.8036
357.528,-47.8516
357.532,-47.8693
357.536,-47.8994
357.54,-47.904
357.544,-47.9074
357.548,-47.9098
357.552,-47.9116
357.556,-47.9128
357.56,-47.904
357.564,-47.8965
357.568,-47.8809
357.572,-47.8676
357.576,-47.8562
357.58,-47.8279
357.584,-47.7946
357.588,-47.7661
357.592,-47.7326
357.596,-47.7134
357.6,-47.7173
357.604,-47.7202
357.608,-47.7395
357.612,-47.7879
357.616,-47.8403
357.62,-47.8955
357.624,-47.9356
357.628,-47.9819
357.632,-47.9983
357.636,-48.0102
357.64,-48.0361
357.644,-48.0549
357.648,-48.053
357.652,-48.0513
357.656,-48.0499
357.66,-48.0302
357.664,-48.004
357.668,-47.9725
357.672,-47.9456
357.676,-47.9227
357.68,-47.9032
357.684,-47.8308
357.688,-47.7785
357.692,-47.7338
357.696,-47.7051
357.7,-47.6899
357.704,-47.6862
357.708,-47.6831
357.712,-47.6805
357.716,-47.6934
357.72,-47.7029
357.724,-47.7097
357.728,-47.7319
357.732,-47.7824
357.736,-47.8191
357.74,-47.8285
357.744,-47.8525
357.748,-47.87
357.752,-47.8676
357.756,-47.8809
357.76,-47.9078
357.764,-47.9273
357.768,-47.9415
357.772,-47.9518
357.776,-47.9466
357.78,-47.9421
357.784,-47.9383
357.788,-47.9257
357.792,-47.9058
357.796,-47.8888
357.8,-47.865
357.804,-47.8169
357.808,-47.7666
357.812,-47.7237
357.816,-47.6965
357.82,-47.6733
357.824,-47.6628
357.828,-47.6806
357.832,-47.6936
357.836,-47.6894
357.84,-47.7343
357.844,-47.8014
357.848,-47.8845
357.852,-47.9448
357.856,-47.9313
357.86,-47.9105
357.864,-47.8928
357.868,-47.887
357.872,-47.882
357.876,-47.8778
357.88,-47.8649
357.884,-47.8354
357.888,-47.8102
357.892,-47.7795
357.896,-47.744
357.9,-47.7138
357.904,-47.688
357.908,-47.6661
357.912,-47.6474
357.916,-47.6407
357.92,-47.6646
357.924,-47.6819
357.928,-47.6945
357.932,-47.7209
357.936,-47.7744
357.94,-47.8477
357.944,-47.9181
357.948,-47.952
357.952,-47.9594
357.956,-47.9648
357.96,-47.9859
357.964,-48.0185
357.968,-48.0249
357.972,-48.0089
357.976,-47.9859
357.98,-47.9663
357.984,-47.9496
357.988,-47.9261
357.992,-47.8875
357.996,-47.8454
358.0,-47.8094
358.004,-47.7695
358.008,-47.7448
358.012,-47.733
358.016,-47.7323
358.02,-47.7316
358.024,-47.7311
358.028,-47.7306
358.032,-47.7471
358.036,-47.7762
358.04,-47.7974
358.044,-47.8128
358.048,-47.8239
358.052,-47.8492
358.056,-47.8676
358.06,-47.8809
358.064,-47.8906
358.068,-47.8851
358.072,-47.8805
358.076,-47.8765
358.08,-47.8638
358.084,-47.8344
358.088,-47.8001
358.092,-47.7802
358.096,-47.7632
358.1,-47.7301
358.104,-47.6926
358.108,-47.6514
358.112,-47.6256
358.116,-47.6036
358.12,-47.5848
358.124,-47.5781
358.128,-47.5848
358.132,-47.6068
358.136,-47.6399
358.14,-47.6468
358.144,-47.6519
358.148,-47.6555
358.152,-47.6476
358.156,-47.6409
358.16,-47.6475
358.164,-47.6695
358.168,-47.6855
358.172,-47.6825
358.176,-47.68
358.18,-47.6778
358.184,-47.6915
358.188,-47.6876
358.192,-47.6564
358.196,-47.6391
358.2,-47.6337
358.204,-47.6423
358.208,-47.6271
358.212,-47.6049
358.216,-47.5859
358.22,-47.5698
358.224,-47.5467
358.228,-47.5271
358.232,-47.5011
358.236,-47.4696
358.24,-47.4521
358.244,-47.4465
358.248,-47.4324
358.252,-47.4111
358.256,-47.3929
358.26,-47.3867
358.264,-47.3722
358.268,-47.3691
358.272,-47.3814
358.276,-47.3903
358.28,-47.3967
358.284,-47.4014
358.288,-47.4048
358.292,-47.4073
358.296,-47.4091
358.3,-47.4006
358.304,-47.3839
358.308,-47.3698
358.312,-47.367
358.316,-47.3799
358.32,-47.3663
358.324,-47.3455
358.328,-47.3277
358.332,-47.3033
358.336,-47.2825
358.34,-47.2648
358.344,-47.2497
358.348,-47.2461
358.352,-47.2577
358.356,-47.2661
358.36,-47.2722
358.364,-47.2766
358.368,-47.297
358.372,-47.3118
358.376,-47.3083
358.38,-47.3054
358.384,-47.3179
358.388,-47.3042
358.392,-47.317
358.396,-47.3264
358.4,-47.3331
358.404,-47.3265
358.408,-47.3023
358.412,-47.2816
358.416,-47.264
358.42,-47.2491
358.424,-47.227
358.428,-47.2082
358.432,-47.1922
358.436,-47.1786
358.44,-47.1669
358.444,-47.1663
358.448,-47.1658
358.452,-47.1653
358.456,-47.1371
358.46,-47.1223
358.464,-47.1097
358.468,-47.099
358.472,-47.0898
358.476,-47.0926
358.48,-47.0946
358.484,-47.0861
358.488,-47.0695
358.492,-47.0555
358.496,-47.0435
358.5,-47.0425
358.504,-47.0417
358.508,-47.0225
358.512,-47.0061
358.516,-46.9735
358.52,-46.9365
358.524,-46.9049
358.528,-46.878
358.532,-46.8458
358.536,-46.8277
358.54,-46.8122
358.544,-46.7898
358.548,-46.752
358.552,-46.7199
358.556,-46.6925
358.56,-46.6785
358.564,-46.6758
358.568,-46.6735
358.572,-46.653
358.576,-46.6262
358.58,-46.6034
358.584,-46.5932
358.588,-46.5753
358.592,-46.5507
358.596,-46.5205
358.6,-46.4854
358.604,-46.4556
358.608,-46.4208
358.612,-46.3912
358.616,-46.3567
358.62,-46.3273
358.624,-46.2837
358.628,-46.228
358.632,-46.1804
358.636,-46.1585
358.64,-46.1399
358.644,-46.1239
358.648,-46.1104
358.652,-46.0895
358.656,-46.0718
358.66,-46.0659
358.664,-46.061
358.668,-46.0703
358.672,-46.0647
358.676,-46.0506
358.68,-46.0293
358.684,-46.0112
358.688,-46.005
358.692,-45.9905
358.696,-45.9781
358.7,-45.949
358.704,-45.9149
358.708,-45.8858
358.712,-45.861
358.716,-45.8306
358.72,-45.814
358.724,-45.7998
358.728,-45.7692
358.732,-45.7245
358.736,-45.705
358.74,-45.6977
358.744,-45.6822
358.748,-45.6597
358.752,-45.6126
358.756,-45.5818
358.76,-45.5648
358.764,-45.5725
358.768,-45.578
358.772,-45.5616
358.776,-45.5383
358.78,-45.5185
358.784,-45.5016
358.788,-45.4965
358.792,-45.5056
358.796,-45.4999
358.8,-45.4951
358.804,-45.4817
358.808,-45.4702
358.812,-45.4512
358.816,-45.435
358.82,-45.4212
358.824,-45.4094
358.828,-45.3993
358.832,-45.3908
358.836,-45.3835
358.84,-45.3773
358.844,-45.3627
358.848,-45.341
358.852,-45.3225
358.856,-45.316
358.86,-45.3105
358.864,-45.2965
358.868,-45.266
358.872,-45.24
358.876,-45.2179
358.88,-45.2176
358.884,-45.2173
358.888,-45.2078
358.892,-45.1905
358.896,-45.1849
358.9,-45.1802
358.904,-45.19
358.908,-45.1846
358.912,-45.1799
358.916,-45.1898
358.92,-45.2141
358.924,-45.2146
358.928,-45.2055
358.932,-45.1792
358.936,-45.1568
358.94,-45.1377
358.944,-45.1214
358.948,-45.1075
358.952,-45.0957
358.956,-45.0763
358.96,-45.0598
358.964,-45.0457
358.968,-45.0338
358.972,-45.0143
358.976,-44.9977
358.98,-44.9928
358.984,-44.9794
358.988,-44.9493
358.992,-44.933
358.996,-44.9417
359.0,-44.948
359.004,-44.9526
359.008,-44.9559
359.012,-44.9755
359.016,-44.9897
359.02,-45.0001
359.024,-45.0248
359.028,-45.0427
359.032,-45.0558
359.036,-45.0516
359.04,-45.048
359.044,-45.0768
359.048,-45.0977
359.052,-45.13
359.056,-45.1536
359.06,-45.1256
359.064,-45.1019
359.068,-45.0816
359.072,-45.055
359.076,-45.0231
359.08,-44.9866
359.084,-44.9648
359.088,-44.9648
359.092,-44.9555
359.096,-44.9383
359.1,-44.9143
359.104,-44.9032
359.108,-44.8937
359.112,-44.896
359.116,-44.8876
359.12,-44.8804
359.124,-44.8743
359.128,-44.8691
359.132,-44.8647
359.136,-44.8609
359.14,-44.8721
359.144,-44.8803
359.148,-44.8862
359.152,-44.8699
359.156,-44.8654
359.16,-44.8615
359.164,-44.8582
359.168,-44.8461
359.172,-44.8358
359.176,-44.8367
359.18,-44.8374
359.184,-44.8379
359.188,-44.8554
359.192,-44.8682
359.196,-44.8546
359.2,-44.8337
359.204,-44.8067
359.208,-44.7836
359.212,-44.7733
359.216,-44.7644
359.22,-44.7849
359.224,-44.7836
359.228,-44.7733
359.232,-44.7644
359.236,-44.7569
359.24,-44.7505
359.244,-44.7451
359.248,-44.7404
359.252,-44.7502
359.256,-44.7574
359.26,-44.7798
359.264,-44.8304
359.268,-44.8672
359.272,-44.8767
359.276,-44.8619
359.28,-44.8585
359.284,-44.8704
359.288,-44.8658
359.292,-44.8526
359.296,-44.8413
359.3,-44.8131
359.304,-44.7798
359.308,-44.7607
359.312,-44.7538
359.316,-44.7385
359.32,-44.7256
359.324,-44.7052
359.328,-44.6879
359.332,-45.6064
359.336,-46.2905
359.34,-46.8046
359.344,-47.195
359.348,-47.4785
359.352,-47.6844
359.356,-47.8339
359.36,-47.9252
359.364,-47.9572
359.368,-47.9976
359.372,-48.0269
359.376,-47.9734
359.38,-47.9185
359.384,-47.8718
359.388,-47.832
359.392,-47.7887
359.396,-47.7426
359.4,-47.7033
359.404,-47.6512
359.408,-47.5976
359.412,-47.5518
359.416,-47.5129
359.42,-47.424
359.424,-47.3482
359.428,-47.2836
359.432,-47.2379
359.436,-47.1989
359.44,-47.0914
359.444,-47.0091
359.448,-46.9389
359.452,-46.8885
359.456,-46.864
359.46,-46.8525
359.464,-46.8334
359.468,-46.8078
359.472,-46.7767
359.476,-46.7409
359.48,-46.7197
359.484,-46.6459
359.488,-46.5737
359.492,-46.5123
359.496,-46.4506
359.5,-46.3887
359.504,-46.336
359.508,-46.3004
359.512,-46.27
359.516,-46.077
359.52,-45.894
359.524,-45.7287
359.528,-45.5972
359.532,-45.4944
359.536,-45.4161
359.54,-45.3493
359.544,-45.2925
359.548,-45.2347
359.552,-45.1948
359.556,-45.0958
359.56,-45.0207
359.564,-44.9567
359.568,-44.9115
359.572,-44.8822
359.576,-44.848
359.58,-44.8188
359.584,-44.7847
359.588,-44.7463
359.592,-44.6115
359.596,-44.5058
359.6,-44.4158
359.604,-44.3298
359.608,-44.2566
359.612,-44.1941
359.616,-44.1409
359.62,-44.0956
359.624,-44.0477
359.628,-44.0069
359.632,-43.9628
359.636,-43.8695
359.64,-43.7807
359.644,-43.7051
359.648,-43.6406
359.652,-43.595
359.656,-43.5654
359.66,-43.5494
359.664,-43.5265
359.668,-43.5071
359.672,-43.4997
359.676,-43.4656
359.68,-43.4366
359.684,-43.4118
359.688,-43.4
359.692,-43.3899
359.696,-43.3813
359.7,-43.374
359.704,-43.3678
359.708,-43.3532
359.712,-43.3222
359.716,-43.2958
359.72,-43.2918
359.724,-43.3028
359.728,-43.2792
359.732,-43.2592
359.736,-43.2514
359.74,-43.2354
359.744,-43.2125
359.748,-43.1838
359.752,-43.1592
359.756,-43.1383
359.76,-43.1112
359.764,-43.0881
359.768,-43.0592
359.772,-43.0438
359.776,-43.0539
359.78,-43.0956
359.784,-43.1087
359.788,-43.1046
359.792,-43.1152
359.796,-43.1574
359.8,-43.2052
359.804,-43.2571
359.808,-43.2948
359.812,-43.3221
359.816,-43.342
359.82,-43.3736
359.824,-43.3794
359.828,-43.3724
359.832,-43.3571
359.836,-43.3441
359.84,-43.3237
359.844,-43.2971
359.848,-43.2836
359.852,-43.2722
359.856,-43.2625
359.86,-43.2449
359.864,-43.2206
359.868,-43.1999
359.872,-43.2017
359.876,-43.2201
359.88,-43.2507
359.884,-43.3074
359.888,-43.3657
359.892,-43.4596
359.896,-43.5279
359.9,-43.5946
359.904,-43.6603
359.908,-43.7079
359.912,-43.7254
359.916,-43.7229
359.92,-43.7115
359.924,-43.7111
359.928,-43.7107
359.932,-43.6918
359.936,-43.6665
359.94,-43.6449
359.944,-43.6265
359.948,-43.6108
359.952,-43.5881
359.956,-43.5595
359.96,-43.5351
359.964,-43.5237
359.968,-43.5232
359.972,-43.574
359.976,-43.6281
359.98,-43.6674
359.984,-43.6959
359.988,-43.7166
359.992,-43.7316
359.996,-43.7425
360.0,-43.7849
360.004,-43.8328
360.008,-43.8848
360.012,-43.9226
360.016,-43.9328
360.02,-43.9275
360.024,-43.9137
360.028,-43.8927
360.032,-43.8748
360.036,-43.8502
360.04,-43.8293
360.044,-43.8114
360.048,-43.787
360.052,-43.7475
360.056,-43.7139
360.06,-43.6853
360.064,-43.6795
360.068,-43.6745
360.072,-43.6703
360.076,-43.6667
360.08,-43.6636
360.084,-43.676
360.088,-43.7021
360.092,-43.7211
360.096,-43.7521
360.1,-43.7918
360.104,-43.8723
360.108,-43.9307
360.112,-43.9559
360.116,-43.9742
360.12,-43.9875
360.124,-43.9834
360.128,-43.9799
360.132,-43.9916
360.136,-44.0001
360.14,-44.0063
360.144,-43.9902
360.148,-43.9671
360.152,-43.9289
360.156,-43.8871
360.16,-43.8422
360.164,-43.7946
360.168,-43.7448
360.172,-43.7023
360.176,-43.6661
360.18,-43.6445
360.184,-43.6262
360.188,-43.6198
360.192,-43.6269
360.196,-43.6493
360.2,-43.6828
360.204,-43.7071
360.208,-43.7247
360.212,-43.7375
360.216,-43.7468
360.22,-43.7708
360.224,-43.8226
360.228,-43.8602
360.232,-43.9047
360.236,-43.9198
360.24,-43.9165
360.244,-43.895
360.248,-43.8861
360.252,-43.8691
360.256,-43.8547
360.26,-43.8331
360.264,-43.8054
360.268,-43.7726
360.272,-43.7353
360.276,-43.7035
360.28,-43.6671
360.284,-43.6454
360.288,-43.6269
360.292,-43.6111
360.296,-43.607
360.3,-43.6035
360.304,-43.6004
360.308,-43.6129
360.312,-43.6391
360.316,-43.6754
360.32,-43.7017
360.324,-43.738
360.328,-43.7644
360.332,-43.8007
360.336,-43.8099
360.34,-43.8166
360.344,-43.8215
360.348,-43.825
360.352,-43.8447
360.356,-43.8339
360.36,-43.8154
360.364,-43.781
360.368,-43.7611
360.372,-43.744
360.376,-43.7295
360.38,-43.7172
360.384,-43.7066
360.388,-43.6884
360.392,-43.6542
360.396,-43.6159
360.4,-43.5832
360.404,-43.5739
360.408,-43.5764
360.412,-43.5782
360.416,-43.5967
360.42,-43.6102
360.424,-43.62
360.428,-43.6271
360.432,-43.6494
360.436,-43.6657
360.44,-43.6946
360.444,-43.7157
360.448,-43.731
360.452,-43.7421
360.456,-43.7501
360.46,-43.756
360.464,-43.749
360.468,-43.7245
360.472,-43.7036
360.476,-43.6858
360.48,-43.6921
360.484,-43.6966
360.488,-43.6891
360.492,-43.6735
360.496,-43.6601
360.5,-43.6906
360.504,-43.7128
360.508,-43.7289
360.512,-43.7259
360.516,-43.7141
360.52,-43.704
360.524,-43.7053
360.528,-43.7234
360.532,-43.7538
360.536,-43.7758
360.54,-43.7659
360.544,-43.7575
360.548,-43.7502
360.552,-43.7441
360.556,-43.7389
360.56,-43.7344
360.564,-43.7446
360.568,-43.7519
360.572,-43.7455
360.576,-43.7308
360.58,-43.7182
360.584,-43.7075
360.588,-43.6984
360.592,-43.7012
360.596,-43.693
360.6,-43.6861
360.604,-43.6801
360.608,-43.6751
360.612,-43.6708
360.616,-43.6671
360.62,-43.6785
360.624,-43.7039
360.628,-43.7396
360.632,-43.7484
360.636,-43.7425
360.64,-43.7282
360.644,-43.7161
360.648,-43.7057
360.652,-43.7065
360.656,-43.7071
360.66,-43.7075
360.664,-43.7251
360.668,-43.7378
360.672,-43.747
360.676,-43.7413
360.68,-43.7272
360.684,-43.7152
360.688,-43.7306
360.692,-43.7418
360.696,-43.7499
360.7,-43.7439
360.704,-43.7514
360.708,-43.7451
360.712,-43.7304
360.716,-43.7087
360.72,-43.6994
360.724,-43.6822
360.728,-43.6675
360.732,-43.655
360.736,-43.6537
360.74,-43.6688
360.744,-43.6654
360.748,-43.6625
360.752,-43.6752
360.756,-43.6708
360.76,-43.6812
360.764,-43.7059
360.768,-43.7239
360.772,-43.7369
360.776,-43.7464
360.78,-43.7408
360.784,-43.7361
360.788,-43.732
360.792,-43.7286
360.796,-43.7403
360.8,-43.7489
360.804,-43.7429
360.808,-43.7286
360.812,-43.7164
360.816,-43.6967
360.82,-43.6706
360.824,-43.6577
360.828,-43.6467
360.832,-43.6465
360.836,-43.6372
360.84,-43.6292
360.844,-43.6224
360.848,-43.6288
360.852,-43.6507
360.856,-43.6666
360.86,-43.6953
360.864,-43.7334
360.868,-43.761
360.872,-43.7811
360.876,-43.8129
360.88,-43.8531
360.884,-43.8824
360.888,-43.8753
360.892,-43.8692
360.896,-43.864
360.9,-43.8597
360.904,-43.8466
360.908,-43.8355
360.912,-43.8261
360.916,-43.818
360.92,-43.8111
360.924,-43.8053
360.928,-43.7724
360.932,-43.763
360.936,-43.755
360.94,-43.7595
360.944,-43.78
360.948,-43.7949
360.952,-43.7914
360.956,-43.7885
360.96,-43.786
360.964,-43.7992
360.968,-43.826
360.972,-43.8455
360.976,-43.8438
360.98,-43.8424
360.984,-43.8412
360.988,-43.8565
360.992,-43.8848
360.996,-43.8882
361.0,-43.8802
361.004,-43.8641
361.008,-43.8597
361.012,-43.87
361.016,-43.8774
361.02,-43.871
361.024,-43.8656
361.028,-43.861
361.032,-43.8709
361.036,-43.8655
361.04,-43.8741
361.044,-43.8976
361.048,-43.9319
361.052,-43.9567
361.056,-43.9576
361.06,-43.9754
361.064,-43.9884
361.068,-44.0322
361.072,-44.064
361.076,-44.1043
361.08,-44.1507
361.084,-44.1845
361.088,-44.209
361.092,-44.2095
361.096,-44.2005
361.1,-44.1928
361.104,-44.1978
361.108,-44.1905
361.112,-44.1961
361.116,-44.2002
361.12,-44.1926
361.124,-44.186
361.128,-44.1804
361.132,-44.1757
361.136,-44.1854
361.14,-44.1799
361.144,-44.1753
361.148,-44.1851
361.152,-44.2094
361.156,-44.2271
361.16,-44.2571
361.164,-44.2789
361.168,-44.2947
361.172,-44.3062
361.176,-44.3318
361.18,-44.3503
361.184,-44.3638
361.188,-44.3736
361.192,-44.3807
361.196,-44.403
361.2,-44.4193
361.204,-44.4163
361.208,-44.4139
361.212,-44.4118
361.216,-44.41
361.22,-44.4084
361.224,-44.4071
361.228,-44.3874
361.232,-44.3706
361.236,-44.3563
361.24,-44.3441
361.244,-44.3337
361.248,-44.3517
361.252,-44.382
361.256,-44.404
361.26,-44.42
361.264,-44.4316
361.268,-44.44
361.272,-44.4461
361.276,-44.4505
361.28,-44.4538
361.284,-44.4561
361.288,-44.4922
361.292,-44.5184
361.296,-44.5203
361.3,-44.5216
361.304,-44.5225
361.308,-44.5232
361.312,-44.5237
361.316,-44.5146
361.32,-44.5069
361.324,-44.491
361.328,-44.4868
361.332,-44.4832
361.336,-44.4801
361.34,-44.4775
361.344,-44.4752
361.348,-44.464
361.352,-44.4545
361.356,-44.4738
361.36,-44.505
361.364,-44.5449
361.368,-44.5739
361.372,-44.5949
361.376,-44.6102
361.38,-44.6213
361.384,-44.6294
361.388,-44.6524
361.392,-44.6521
361.396,-44.6689
361.4,-44.6811
361.404,-44.6673
361.408,-44.6649
361.412,-44.6535
361.416,-44.6345
361.42,-44.6183
361.424,-44.6045
361.428,-44.5928
361.432,-44.5828
361.436,-44.5743
361.44,-44.567
361.444,-44.5899
361.448,-44.6237
361.452,-44.6483
361.456,-44.6394
361.46,-44.6425
361.464,-44.6619
361.468,-44.6932
361.472,-44.7332
361.476,-44.745
361.48,-44.7403
361.484,-44.7271
361.488,-44.7406
361.492,-44.7675
361.496,-44.7871
361.5,-44.8014
361.504,-44.7884
361.508,-44.768
361.512,-44.7414
361.516,-44.728
361.52,-44.7073
361.524,-44.6711
361.528,-44.6402
361.532,-44.6325
361.536,-44.6547
361.54,-44.6708
361.544,-44.6825
361.548,-44.7082
361.552,-44.7269
361.556,-44.7249
361.56,-44.7232
361.564,-44.7377
361.568,-44.7483
361.572,-44.756
361.576,-44.7615
361.58,-44.7544
361.584,-44.7391
361.588,-44.726
361.592,-44.7149
361.596,-44.7054
361.6,-44.7076
361.604,-44.7092
361.608,-44.7006
361.612,-44.6839
361.616,-44.6697
361.62,-44.6669
361.624,-44.6645
361.628,-44.6625
361.632,-44.6514
361.636,-44.6328
361.64,-44.6168
361.644,-44.6261
361.648,-44.6501
361.652,-44.6674
361.656,-44.665
361.66,-44.6628
361.664,-44.6767
361.668,-44.704
361.672,-44.7066
361.676,-44.7085
361.68,-44.7099
361.684,-44.7281
361.688,-44.7259
361.692,-44.7241
361.696,-44.7132
361.7,-44.6947
361.704,-44.6789
361.708,-44.6655
361.712,-44.654
361.716,-44.6349
361.72,-44.6094
361.724,-44.5876
361.728,-44.5784
361.732,-44.581
361.736,-44.6001
361.74,-44.6139
361.744,-44.624
361.748,-44.6485
361.752,-44.6663
361.756,-44.6793
361.76,-44.6886
361.764,-44.683
361.768,-44.6783
361.772,-44.6879
361.776,-44.6949
361.78,-44.6884
361.784,-44.6953
361.788,-44.7003
361.792,-44.6929
361.796,-44.6774
361.8,-44.6642
361.804,-44.6529
361.808,-44.634
361.812,-44.6086
361.816,-44.5963
361.82,-44.595
361.824,-44.594
361.828,-44.5931
361.832,-44.5923
361.836,-44.5917
361.84,-44.6078
361.844,-44.6196
361.848,-44.6453
361.852,-44.6812
361.856,-44.7072
361.86,-44.7261
361.864,-44.7399
361.868,-44.736
361.872,-44.7327
361.876,-44.7298
361.88,-44.7181
361.884,-44.7082
361.888,-44.7096
361.892,-44.7107
361.896,-44.7018
361.9,-44.6943
361.904,-44.6995
361.908,-44.6923
361.912,-44.6676
361.916,-44.6465
