time,rad_s
344.012,-42.6478
344.016,-42.6632
344.02,-42.6744
344.024,-42.6825
344.028,-42.7228
344.032,-42.752
344.036,-42.7904
344.04,-42.8527
344.044,-42.8636
344.048,-42.8715
344.052,-42.8944
344.056,-42.8755
344.06,-42.8594
344.064,-42.8856
344.068,-42.8875
344.072,-42.8789
344.076,-42.8716
344.08,-42.8375
344.084,-42.8178
344.088,-42.801
344.092,-42.7773
344.096,-42.7665
344.1,-42.748
344.104,-42.7414
344.108,-42.8
344.112,-42.8252
344.116,-42.8436
344.12,-42.8913
344.124,-42.9432
344.128,-42.9808
344.132,-43.0254
344.136,-43.0577
344.14,-43.0984
344.144,-43.0958
344.148,-43.0843
344.152,-43.1005
344.156,-43.0976
344.16,-43.0951
344.164,-43.0837
344.168,-43.0832
344.172,-43.0736
344.176,-43.0468
344.18,-43.024
344.184,-42.9952
344.188,-42.9614
344.192,-42.9233
344.196,-42.798
344.2,-42.7005
344.204,-42.6639
344.208,-42.6419
344.212,-42.6233
344.216,-42.6453
344.22,-42.6786
344.224,-42.7027
344.228,-42.7374
344.232,-42.8142
344.236,-42.87
344.24,-42.8933
344.244,-42.8839
344.248,-42.8758
344.252,-42.8597
344.256,-42.8552
344.26,-42.8514
344.264,-42.8798
344.268,-42.8832
344.272,-42.8753
344.276,-42.8314
344.28,-42.7939
344.284,-42.7621
344.288,-42.7805
344.292,-42.7939
344.296,-42.7899
344.3,-42.7865
344.304,-42.7982
344.308,-42.8584
344.312,-42.9193
344.316,-42.9635
344.32,-42.9956
344.324,-43.0533
344.328,-43.1124
344.332,-43.1381
344.336,-43.1568
344.34,-43.1875
344.344,-43.2443
344.348,-43.2682
344.352,-43.2685
344.356,-43.2593
344.36,-43.2422
344.364,-43.2276
344.368,-43.2151
344.372,-43.186
344.376,-43.1426
344.38,-43.0963
344.384,-43.0568
344.388,-43.0232
344.392,-42.9945
344.396,-42.9701
344.4,-43.0004
344.404,-43.0568
344.408,-43.0977
344.412,-43.1103
344.416,-43.1193
344.42,-43.126
344.424,-43.1651
344.428,-43.2108
344.432,-43.2612
344.436,-43.3149
344.44,-43.354
344.444,-43.3823
344.448,-43.4029
344.452,-43.3738
344.456,-43.3305
344.46,-43.2936
344.464,-43.2528
344.468,-43.1531
344.472,-43.0681
344.476,-43.0715
344.48,-43.0636
344.484,-43.0475
344.488,-43.0738
344.492,-43.0929
344.496,-43.1239
344.5,-43.1465
344.504,-43.1629
344.508,-43.2263
344.512,-43.3068
344.516,-43.3653
344.52,-43.4077
344.524,-43.4214
344.528,-43.4656
344.532,-43.515
344.536,-43.5508
344.54,-43.5768
344.544,-43.5785
344.548,-43.5798
344.552,-43.6151
344.556,-43.6407
344.56,-43.6593
344.564,-43.6728
344.568,-43.6826
344.572,-43.6898
344.576,-43.674
344.58,-43.6513
344.584,-43.6226
344.588,-43.6168
344.592,-43.6118
344.596,-43.5983
344.6,-43.5682
344.604,-43.5425
344.608,-43.5206
344.612,-43.5549
344.616,-43.5798
344.62,-43.6151
344.624,-43.6579
344.628,-43.7234
344.632,-43.7366
344.636,-43.7462
344.64,-43.7314
344.644,-43.7187
344.648,-43.7172
344.652,-43.6788
344.656,-43.6461
344.66,-43.6182
344.664,-43.613
344.668,-43.622
344.672,-43.6286
344.676,-43.6333
344.68,-43.6368
344.684,-43.6288
344.688,-43.6221
344.692,-43.6286
344.696,-43.6126
344.7,-43.5896
344.704,-43.5701
344.708,-43.5908
344.712,-43.6059
344.716,-43.6168
344.72,-43.6248
344.724,-43.6186
344.728,-43.6605
344.732,-43.6909
344.736,-43.713
344.74,-43.729
344.744,-43.726
344.748,-43.7384
344.752,-43.7647
344.756,-43.7838
344.76,-43.7819
344.764,-43.8307
344.768,-43.8661
344.772,-43.8746
344.776,-43.8807
344.78,-43.8852
344.784,-43.8885
344.788,-43.8805
344.792,-43.885
344.796,-43.8775
344.8,-43.8526
344.804,-43.822
344.808,-43.8053
344.812,-43.7631
344.816,-43.7179
344.82,-43.6794
344.824,-43.6466
344.828,-43.6187
344.832,-43.5855
344.836,-43.5666
344.84,-43.5598
344.844,-43.5834
344.848,-43.5648
344.852,-43.5489
344.856,-43.5447
344.86,-43.5552
344.864,-43.5628
344.868,-43.5566
344.872,-43.5512
344.876,-43.5466
344.88,-43.5335
344.884,-43.5315
344.888,-43.5299
344.892,-43.5285
344.896,-43.5435
344.9,-43.5543
344.904,-43.5493
344.908,-43.5586
344.912,-43.5653
344.916,-43.5401
344.92,-43.5186
344.924,-43.491
344.928,-43.5162
344.932,-43.5346
344.936,-43.5479
344.94,-43.5919
344.944,-43.6411
344.948,-43.6597
344.952,-43.7075
344.956,-43.7251
344.96,-43.7378
344.964,-43.747
344.968,-43.7414
344.972,-43.7366
344.976,-43.7324
344.98,-43.7289
344.984,-43.7167
344.988,-43.7489
344.992,-43.7551
344.996,-43.7596
345.0,-43.7973
345.004,-43.8246
345.008,-43.8789
345.012,-43.9011
345.016,-43.9172
345.02,-43.9289
345.024,-43.9374
345.028,-43.9436
345.032,-43.9824
345.036,-44.0107
345.04,-44.0032
345.044,-43.9968
345.048,-43.9913
345.052,-44.0515
345.056,-44.0952
345.06,-44.127
345.064,-44.15
345.068,-44.1668
345.072,-44.1789
345.076,-44.2049
345.08,-44.241
345.084,-44.2672
345.088,-44.2691
345.092,-44.2876
345.096,-44.2856
345.1,-44.2838
345.104,-44.2824
345.108,-44.2811
345.112,-44.2801
345.116,-44.2513
345.12,-44.2082
345.124,-44.1808
345.128,-44.1574
345.132,-44.1375
345.136,-44.1113
345.14,-44.0889
345.144,-44.0698
345.148,-44.0536
345.152,-44.0623
345.156,-44.1718
345.16,-44.2514
345.164,-44.292
345.168,-44.3386
345.172,-44.3897
345.176,-44.4268
345.18,-44.4537
345.184,-44.4733
345.188,-44.4875
345.192,-44.5838
345.196,-44.6365
345.2,-44.7608
345.204,-44.851
345.208,-44.9166
345.212,-44.9641
345.216,-45.0159
345.22,-45.0363
345.224,-45.0257
345.228,-45.0074
345.232,-44.9918
345.236,-44.9785
345.24,-44.9765
345.244,-44.9655
345.248,-44.956
345.252,-44.948
345.256,-44.9526
345.26,-44.9731
345.264,-45.0224
345.268,-45.0754
345.272,-45.1139
345.276,-45.1246
345.28,-45.1324
345.284,-45.1381
345.288,-45.1422
345.292,-45.1452
345.296,-45.1473
345.3,-45.1661
345.304,-45.1797
345.308,-45.1758
345.312,-45.1539
345.316,-45.1259
345.32,-45.0928
345.324,-45.0646
345.328,-45.0405
345.332,-45.0293
345.336,-45.1664
345.34,-45.2487
345.344,-45.3945
345.348,-45.5004
345.352,-45.5945
345.356,-45.68
345.36,-45.7421
345.364,-45.7872
345.368,-45.8199
345.372,-45.8609
345.376,-46.011
345.38,-46.1373
345.384,-46.2461
345.388,-46.3079
345.392,-46.3528
345.396,-46.523
345.4,-46.681
345.404,-46.7613
345.408,-46.8197
345.412,-46.8276
345.416,-46.8122
345.42,-46.8083
345.424,-46.8193
345.428,-46.8446
345.432,-46.8457
345.436,-46.8465
345.44,-46.8471
345.444,-46.8647
345.448,-46.8775
345.452,-46.8732
345.456,-46.8696
345.46,-46.9155
345.464,-46.966
345.468,-46.9683
345.472,-47.0387
345.476,-47.1071
345.48,-47.1911
345.484,-47.2521
345.488,-47.2203
345.492,-47.2025
345.496,-47.1966
345.5,-47.2045
345.504,-47.2275
345.508,-47.2785
345.512,-47.35
345.516,-47.4019
345.52,-47.474
345.524,-47.5607
345.528,-47.6409
345.532,-47.7679
345.536,-47.8258
345.54,-47.8678
345.544,-47.8983
345.548,-47.9204
345.552,-47.9365
345.556,-47.9335
345.56,-47.9217
345.564,-47.893
345.568,-47.8779
345.572,-47.8557
345.576,-47.8183
345.58,-47.7771
345.584,-47.742
345.588,-47.712
345.592,-47.6679
345.596,-47.6211
345.6,-47.5812
345.604,-47.5564
345.608,-47.5446
345.612,-47.5253
345.616,-47.5181
345.62,-47.5027
345.624,-47.4896
345.628,-47.4877
345.632,-47.4861
345.636,-47.5179
345.64,-47.5582
345.644,-47.5703
345.648,-47.5472
345.652,-47.5368
345.656,-47.5547
345.66,-47.5677
345.664,-47.5635
345.668,-47.5741
345.672,-47.5818
345.676,-47.5477
345.68,-47.4908
345.684,-47.4516
345.688,-47.4181
345.692,-47.3804
345.696,-47.3482
345.7,-47.3208
345.704,-47.2881
345.708,-47.251
345.712,-47.2194
345.716,-47.211
345.72,-47.2039
345.724,-47.1978
345.728,-47.174
345.732,-47.1538
345.736,-47.1365
345.74,-47.1311
345.744,-47.157
345.748,-47.1585
345.752,-47.1597
345.756,-47.1605
345.76,-47.1783
345.764,-47.2084
345.768,-47.2475
345.772,-47.2759
345.776,-47.2793
345.78,-47.2714
345.784,-47.2553
345.788,-47.2323
345.792,-47.2035
345.796,-47.1696
345.8,-47.1314
345.804,-47.0896
345.808,-47.054
345.812,-46.9494
345.816,-46.8695
345.82,-46.8107
345.824,-46.7606
345.828,-46.7179
345.832,-46.6816
345.836,-46.632
345.84,-46.5805
345.844,-46.5551
345.848,-46.5428
345.852,-46.5231
345.856,-46.5062
345.86,-46.4919
345.864,-46.4796
345.868,-46.4692
345.872,-46.4871
345.876,-46.4756
345.88,-46.4658
345.884,-46.4574
345.888,-46.4502
345.892,-46.4562
345.896,-46.4605
345.9,-46.4636
345.904,-46.4555
345.908,-46.4301
345.912,-46.427
345.916,-46.4151
345.92,-46.4049
345.924,-46.3962
345.928,-46.417
345.932,-46.4492
345.936,-46.4726
345.94,-46.4632
345.944,-46.4828
345.948,-46.5142
345.952,-46.5198
345.956,-46.4848
345.96,-46.4458
345.964,-46.4404
345.968,-46.4172
345.972,-46.4067
345.976,-46.4074
345.98,-46.4251
345.984,-46.4227
345.988,-46.3928
345.992,-46.3973
345.996,-46.4177
346.0,-46.4325
346.004,-46.4291
346.008,-46.4261
346.012,-46.4236
346.016,-46.4215
346.02,-46.4196
346.024,-46.4181
346.028,-46.4167
346.032,-46.4319
346.036,-46.4428
346.04,-46.4378
346.044,-46.4243
346.048,-46.4128
346.052,-46.3937
346.056,-46.3774
346.06,-46.3635
346.064,-46.3609
346.068,-46.3495
346.072,-46.349
346.076,-46.33
346.08,-46.3139
346.084,-46.3001
346.088,-46.2791
346.092,-46.2803
346.096,-46.2812
346.1,-46.2818
346.104,-46.2728
346.108,-46.2929
346.112,-46.3075
346.116,-46.3181
346.12,-46.313
346.124,-46.3086
346.128,-46.3361
346.132,-46.3561
346.136,-46.3547
346.14,-46.3441
346.144,-46.3447
346.148,-46.3452
346.152,-46.336
346.156,-46.3283
346.16,-46.3217
346.164,-46.3284
346.168,-46.3333
346.172,-46.3259
346.176,-46.3196
346.18,-46.3143
346.184,-46.323
346.188,-46.3294
346.192,-46.3226
346.196,-46.3168
346.2,-46.3119
346.204,-46.3077
346.208,-46.3041
346.212,-46.3157
346.216,-46.3412
346.22,-46.3426
346.224,-46.3608
346.228,-46.3586
346.232,-46.3475
346.236,-46.3473
346.24,-46.3642
346.244,-46.3765
346.248,-46.4026
346.252,-46.4216
346.256,-46.4198
346.26,-46.4182
346.264,-46.4168
346.268,-46.4157
346.272,-46.4147
346.276,-46.4139
346.28,-46.4039
346.284,-46.3954
346.288,-46.3788
346.292,-46.3183
346.296,-46.2667
346.3,-46.232
346.304,-46.1747
346.308,-46.1258
346.312,-46.0841
346.316,-46.0393
346.32,-46.0011
346.324,-45.9779
346.328,-45.9488
346.332,-45.9054
346.336,-45.8777
346.34,-45.8635
346.344,-45.8513
346.348,-45.8409
346.352,-45.8321
346.356,-45.8245
346.36,-45.847
346.364,-45.8634
346.368,-45.8752
346.372,-45.8839
346.376,-45.7572
346.38,-45.6494
346.384,-45.5853
346.388,-45.5399
346.392,-45.492
346.396,-45.4326
346.4,-45.3727
346.404,-45.331
346.408,-45.3232
346.412,-45.3167
346.416,-45.2925
346.42,-45.2812
346.424,-45.2808
346.428,-45.3146
346.432,-45.3392
346.436,-45.3398
346.44,-45.3575
346.444,-45.3875
346.448,-45.4437
346.452,-45.4845
346.456,-45.4969
346.46,-45.506
346.464,-45.5469
346.468,-45.5595
346.472,-45.5686
346.476,-45.5629
346.48,-45.5487
346.484,-45.5366
346.488,-45.552
346.492,-45.5487
346.496,-45.546
346.5,-45.5436
346.504,-45.5323
346.508,-45.5227
346.512,-45.5762
346.516,-45.6151
346.52,-45.6434
346.524,-45.6811
346.528,-45.7085
346.532,-45.7456
346.536,-45.7897
346.54,-45.8218
346.544,-45.8278
346.548,-45.8494
346.552,-45.8651
346.556,-45.8937
346.56,-45.8973
346.564,-45.8894
346.568,-45.8733
346.572,-45.8597
346.576,-45.8295
346.58,-45.8038
346.584,-45.7912
346.588,-45.7804
346.592,-45.7712
346.596,-45.7739
346.6,-45.7931
346.604,-45.8242
346.608,-45.8468
346.612,-45.8464
346.616,-45.8182
346.62,-45.7941
346.624,-45.7922
346.628,-45.8235
346.632,-45.8463
346.636,-45.8973
346.64,-45.9342
346.644,-45.9783
346.648,-45.9491
346.652,-45.9243
346.656,-45.9031
346.66,-45.8758
346.664,-45.8525
346.668,-45.8234
346.672,-45.7893
346.676,-45.7788
346.68,-45.7606
346.684,-45.7357
346.688,-45.7239
346.692,-45.7138
346.696,-45.7052
346.7,-45.6885
346.704,-45.6837
346.708,-45.7103
346.712,-45.7297
346.716,-45.7438
346.72,-45.7712
346.724,-45.8083
346.728,-45.8353
346.732,-45.8548
346.736,-45.8863
346.74,-45.9263
346.744,-45.9553
346.748,-45.9481
346.752,-45.9234
346.756,-45.8931
346.76,-45.9312
346.764,-45.9589
346.768,-45.9618
346.772,-45.9444
346.776,-45.9203
346.78,-45.8904
346.784,-45.865
346.788,-45.8764
346.792,-45.9019
346.796,-45.884
346.8,-45.8595
346.804,-45.9068
346.808,-45.9412
346.812,-45.9661
346.816,-45.9843
346.82,-46.0146
346.824,-46.0539
346.828,-46.0823
346.832,-46.103
346.836,-46.074
346.84,-46.0586
346.844,-46.0547
346.848,-46.0421
346.852,-46.0406
346.856,-46.0301
346.86,-46.0212
346.864,-46.0135
346.868,-46.0874
346.872,-46.1239
346.876,-46.1333
346.88,-46.14
346.884,-46.1793
346.888,-46.2422
346.892,-46.2879
346.896,-46.3211
346.9,-46.328
346.904,-46.3215
346.908,-46.3066
346.912,-46.3032
346.916,-46.3322
346.92,-46.3361
346.924,-46.3389
346.928,-46.3581
346.932,-46.3721
346.936,-46.3994
346.94,-46.4365
346.944,-46.4806
346.948,-46.547
346.952,-46.578
346.956,-46.5834
346.96,-46.5762
346.964,-46.57
346.968,-46.5947
346.972,-46.6127
346.976,-46.6104
346.98,-46.59
346.984,-46.5632
346.988,-46.5405
346.992,-46.5025
346.996,-46.4979
347.0,-46.4941
347.004,-46.4815
347.008,-46.4801
347.012,-46.4696
347.016,-46.4607
347.02,-46.453
347.024,-46.4582
347.028,-46.4509
347.032,-46.4262
347.036,-46.4143
347.04,-46.4136
347.044,-46.4036
347.048,-46.3951
347.052,-46.4161
347.056,-46.4314
347.06,-46.4425
347.064,-46.4506
347.068,-46.508
347.072,-46.5325
347.076,-46.4214
347.08,-46.3267
347.084,-46.2554
347.088,-46.1945
347.092,-46.1613
347.096,-46.1236
347.1,-46.0823
347.104,-46.0749
347.108,-46.0804
347.112,-46.0844
347.116,-46.1046
347.12,-46.1192
347.124,-46.1298
347.128,-46.1891
347.132,-46.2149
347.136,-46.2065
347.14,-46.1993
347.144,-46.1932
347.148,-46.188
347.152,-46.2657
347.156,-46.3222
347.16,-46.3632
347.164,-46.3607
347.168,-46.3214
347.172,-46.2972
347.176,-46.3279
347.18,-46.3501
347.184,-46.3835
347.188,-46.378
347.192,-46.3733
347.196,-46.3693
347.2,-46.3659
347.204,-46.363
347.208,-46.3756
347.212,-46.3713
347.216,-46.3676
347.22,-46.3552
347.224,-46.3445
347.228,-46.3622
347.232,-46.3922
347.236,-46.4141
347.24,-46.4299
347.244,-46.4268
347.248,-46.4392
347.252,-46.4481
347.256,-46.4718
347.26,-46.4719
347.264,-46.5063
347.268,-46.5313
347.272,-46.5494
347.276,-46.5472
347.28,-46.5361
347.284,-46.5266
347.288,-46.5288
347.292,-46.5476
347.296,-46.5613
347.3,-46.5481
347.304,-46.5368
347.308,-46.5272
347.312,-46.5005
347.316,-46.4591
347.32,-46.4331
347.324,-46.411
347.328,-46.4277
347.332,-46.4249
347.336,-46.4226
347.34,-46.4206
347.344,-46.4346
347.348,-46.4448
347.352,-46.4523
347.356,-46.4576
347.36,-46.4615
347.364,-46.4816
347.368,-46.4961
347.372,-46.5239
347.376,-46.544
347.38,-46.5334
347.384,-46.5337
347.388,-46.5246
347.392,-46.5168
347.396,-46.5217
347.4,-46.5252
347.404,-46.508
347.408,-46.4934
347.412,-46.4902
347.416,-46.4689
347.42,-46.4601
347.424,-46.4525
347.428,-46.5094
347.432,-46.5336
347.436,-46.5339
347.44,-46.5247
347.444,-46.5275
347.448,-46.5294
347.452,-46.5309
347.456,-46.5129
347.46,-46.4882
347.464,-46.4765
347.468,-46.4759
347.472,-46.4753
347.476,-46.4916
347.48,-46.4887
347.484,-46.4862
347.488,-46.4841
347.492,-46.4823
347.496,-46.4966
347.5,-46.5243
347.504,-46.5443
347.508,-46.5761
347.512,-46.5992
347.516,-46.5896
347.52,-46.5815
347.524,-46.5746
347.528,-46.5501
347.532,-46.5386
347.536,-46.5287
347.54,-46.5304
347.544,-46.5487
347.548,-46.5621
347.552,-46.5395
347.556,-46.5202
347.56,-46.5131
347.564,-46.507
347.568,-46.4925
347.572,-46.4709
347.576,-46.4525
347.58,-46.475
347.584,-46.4652
347.588,-46.467
347.592,-46.4856
347.596,-46.4835
347.6,-46.4818
347.604,-46.4803
347.608,-46.4512
347.612,-46.4264
347.616,-46.4146
347.62,-46.4138
347.624,-46.4038
347.628,-46.3953
347.632,-46.3881
347.636,-46.3938
347.64,-46.398
347.644,-46.4011
347.648,-46.4033
347.652,-46.4565
347.656,-46.4495
347.66,-46.4435
347.664,-46.4685
347.668,-46.4866
347.672,-46.4998
347.676,-46.4957
347.68,-46.4829
347.684,-46.4627
347.688,-46.4362
347.692,-46.4229
347.696,-46.4363
347.7,-46.4461
347.704,-46.4406
347.708,-46.4492
347.712,-46.4554
347.716,-46.4599
347.72,-46.4524
347.724,-46.446
347.728,-46.4703
347.732,-46.4879
347.736,-46.5007
347.74,-46.4965
347.744,-46.4928
347.748,-46.4619
347.752,-46.4355
347.756,-46.4223
347.76,-46.4111
347.764,-46.4015
347.768,-46.3933
347.772,-46.3976
347.776,-46.418
347.78,-46.3795
347.784,-46.3096
347.788,-46.25
347.792,-46.2086
347.796,-46.1732
347.8,-46.1431
347.804,-46.1174
347.808,-46.1048
347.812,-46.0941
347.816,-46.085
347.82,-46.0772
347.824,-46.0613
347.828,-46.0384
347.832,-46.0189
347.836,-46.0226
347.84,-46.0253
347.844,-46.017
347.848,-46.01
347.852,-46.004
347.856,-45.9989
347.86,-45.9945
347.864,-46.0221
347.868,-46.0249
347.872,-46.0167
347.876,-46.0097
347.88,-46.0331
347.884,-46.1016
347.888,-46.1171
347.892,-46.1138
347.896,-46.1111
347.9,-46.1239
347.904,-46.1504
347.908,-46.1868
347.912,-46.1826
347.916,-46.1696
347.92,-46.1586
347.924,-46.1585
347.928,-46.1755
347.932,-46.1878
347.936,-46.1741
347.94,-46.1624
347.944,-46.1525
347.948,-46.1539
347.952,-46.155
347.956,-46.173
347.96,-46.1708
347.964,-46.1689
347.968,-46.2003
347.972,-46.2402
347.976,-46.2374
347.98,-46.2256
347.984,-46.2156
347.988,-46.2342
347.992,-46.2649
347.996,-46.27
348.0,-46.2627
348.004,-46.2684
348.008,-46.2897
348.012,-46.3224
348.016,-46.329
348.02,-46.3222
348.024,-46.3165
348.028,-46.3117
348.032,-46.3075
348.036,-46.3039
348.04,-46.2452
348.044,-46.2137
348.048,-46.1869
348.052,-46.164
348.056,-46.1795
348.06,-46.208
348.064,-46.2115
348.068,-46.2312
348.072,-46.2627
348.076,-46.2684
348.08,-46.2725
348.084,-46.2755
348.088,-46.3121
348.092,-46.3559
348.096,-46.3705
348.1,-46.381
348.104,-46.3887
348.108,-46.3943
348.112,-46.3872
348.116,-46.3347
348.12,-46.29
348.124,-46.2426
348.128,-46.2022
348.132,-46.1678
348.136,-46.1385
348.14,-46.2126
348.144,-46.2492
348.148,-46.2358
348.152,-46.2242
348.156,-46.2405
348.16,-46.2695
348.164,-46.2905
348.168,-46.2895
348.172,-46.2793
348.176,-46.2707
348.18,-46.2633
348.184,-46.3032
348.188,-46.3494
348.192,-46.4002
348.196,-46.4198
348.2,-46.4089
348.204,-46.3997
348.208,-46.3918
348.212,-46.4309
348.216,-46.4421
348.22,-46.4503
348.224,-46.4442
348.228,-46.469
348.232,-46.4698
348.236,-46.4515
348.24,-46.436
348.244,-46.4227
348.248,-46.4362
348.252,-46.3672
348.256,-46.3084
348.26,-46.2583
348.264,-46.2156
348.268,-46.1978
348.272,-46.1919
348.276,-46.1869
348.28,-46.1962
348.284,-46.1905
348.288,-46.1988
348.292,-46.2048
348.296,-46.1607
348.3,-46.1324
348.304,-46.1083
348.308,-46.1391
348.312,-46.1615
348.316,-46.1777
348.32,-46.1748
348.324,-46.163
348.328,-46.1623
348.332,-46.1616
348.336,-46.1611
348.34,-46.1946
348.344,-46.219
348.348,-46.2367
348.352,-46.2343
348.356,-46.223
348.36,-46.2041
348.364,-46.1973
348.368,-46.1914
348.372,-46.1865
348.376,-46.2302
348.38,-46.262
348.384,-46.2851
348.388,-46.2849
348.392,-46.2754
348.396,-46.258
348.4,-46.2525
348.404,-46.2478
348.408,-46.2919
348.412,-46.324
348.416,-46.3473
348.42,-46.3642
348.424,-46.3765
348.428,-46.3855
348.432,-46.3919
348.436,-46.3388
348.44,-46.2842
348.444,-46.3012
348.448,-46.3135
348.452,-46.3225
348.456,-46.3167
348.46,-46.3025
348.464,-46.2626
348.468,-46.2564
348.472,-46.2638
348.476,-46.2864
348.48,-46.3028
348.484,-46.3
348.488,-46.2975
348.492,-46.3109
348.496,-46.2976
348.5,-46.2862
348.504,-46.2765
348.508,-46.3128
348.512,-46.3392
348.516,-46.3756
348.52,-46.3848
348.524,-46.3914
348.528,-46.3848
348.532,-46.3698
348.536,-46.4149
348.54,-46.4477
348.544,-46.4887
348.548,-46.5185
348.552,-46.523
348.556,-46.5262
348.56,-46.5089
348.564,-46.4941
348.568,-46.4909
348.572,-46.4695
348.576,-46.4513
348.58,-46.4265
348.584,-46.4053
348.588,-46.4236
348.592,-46.4368
348.596,-46.4464
348.6,-46.4534
348.604,-46.4469
348.608,-46.4413
348.612,-46.4179
348.616,-46.3981
348.62,-46.3811
348.624,-46.3667
348.628,-46.3783
348.632,-46.3868
348.636,-46.4101
348.64,-46.427
348.644,-46.4244
348.648,-46.4221
348.652,-46.4109
348.656,-46.4013
348.66,-46.3746
348.664,-46.3519
348.668,-46.351
348.672,-46.3503
348.676,-46.3312
348.68,-46.3241
348.684,-46.3474
348.688,-46.3643
348.692,-46.3766
348.696,-46.3721
348.7,-46.3683
348.704,-46.3795
348.708,-46.4048
348.712,-46.4231
348.716,-46.4211
348.72,-46.435
348.724,-46.4623
348.728,-46.4821
348.732,-46.4965
348.736,-46.507
348.74,-46.4925
348.744,-46.4802
348.748,-46.4697
348.752,-46.4703
348.756,-46.4427
348.76,-46.4098
348.764,-46.3726
348.768,-46.3409
348.772,-46.3231
348.776,-46.3172
348.78,-46.3252
348.784,-46.3482
348.788,-46.3821
348.792,-46.4067
348.796,-46.4245
348.8,-46.4547
348.804,-46.4766
348.808,-46.5097
348.812,-46.5166
348.816,-46.5007
348.82,-46.4964
348.824,-46.5069
348.828,-46.5317
348.832,-46.5498
348.836,-46.5475
348.84,-46.5271
348.844,-46.5003
348.848,-46.4776
348.852,-46.4489
348.856,-46.4337
348.86,-46.4208
348.864,-46.4098
348.868,-46.4097
348.872,-46.4003
348.876,-46.3923
348.88,-46.3969
348.884,-46.4003
348.888,-46.4027
348.892,-46.3943
348.896,-46.3779
348.9,-46.364
348.904,-46.3521
348.908,-46.3677
348.912,-46.3962
348.916,-46.3998
348.92,-46.4023
348.924,-46.394
348.928,-46.4154
348.932,-46.448
348.936,-46.489
348.94,-46.5015
348.944,-46.4971
348.948,-46.4934
348.952,-46.4902
348.956,-46.4689
348.96,-46.4601
348.964,-46.4633
348.968,-46.4828
348.972,-46.4441
348.976,-46.3832
348.98,-46.322
348.984,-46.3163
348.988,-46.3115
348.992,-46.321
348.996,-46.3451
349.0,-46.3454
349.004,-46.3363
349.008,-46.3285
349.012,-46.3333
349.016,-46.3541
349.02,-46.3529
349.024,-46.352
349.028,-46.3511
349.032,-46.367
349.036,-46.3175
349.04,-46.266
349.044,-46.2408
349.048,-46.2285
349.052,-46.2088
349.056,-46.1734
349.06,-46.1525
349.064,-46.1347
349.068,-46.1103
349.072,-46.108
349.076,-46.1061
349.08,-46.1045
349.084,-46.066
349.088,-46.0424
349.092,-46.0224
349.096,-46.0052
349.1,-45.9814
349.104,-45.961
349.108,-45.9805
349.112,-46.0119
349.116,-46.0056
349.12,-45.991
349.124,-45.9878
349.128,-46.0
349.132,-46.0088
349.136,-46.003
349.14,-45.998
349.144,-45.9938
349.148,-46.0216
349.152,-46.0417
349.156,-46.0563
349.16,-46.0841
349.164,-46.1215
349.168,-46.1315
