time,rad_s
255.924,46.6839
255.928,46.6947
255.932,46.7025
255.936,46.7081
255.94,46.7122
255.944,46.7045
255.948,46.7268
255.952,46.7602
255.956,46.7672
255.96,46.7723
255.964,46.7372
255.968,46.7166
255.972,46.699
255.976,46.684
255.98,46.6712
255.984,46.6417
255.988,46.5702
255.992,46.5092
255.996,46.4666
256.0,46.4302
256.004,46.4178
256.008,46.4165
256.012,46.4317
256.016,46.4599
256.02,46.4976
256.024,46.5421
256.028,46.5573
256.032,46.5855
256.036,46.606
256.04,46.6047
256.044,46.5944
256.048,46.5856
256.052,46.578
256.056,46.5623
256.06,46.5397
256.064,46.5204
256.068,46.4946
256.072,46.4634
256.076,46.3997
256.08,46.3454
256.084,46.3083
256.088,46.2768
256.092,46.2499
256.096,46.227
256.1,46.2168
256.104,46.2081
256.108,46.2288
256.112,46.2437
256.116,46.2546
256.12,46.2625
256.124,46.2855
256.128,46.3193
256.132,46.3439
256.136,46.3789
256.14,46.4044
256.144,46.4229
256.148,46.4208
256.152,46.4191
256.156,46.4176
256.16,46.3977
256.164,46.3901
256.168,46.3744
256.172,46.3331
256.176,46.2886
256.18,46.2507
256.184,46.2463
256.188,46.2332
256.192,46.2128
256.196,46.1861
256.2,46.1634
256.204,46.1533
256.208,46.1545
256.212,46.1365
256.216,46.1211
256.22,46.1079
256.224,46.106
256.228,46.1202
256.232,46.1649
256.236,46.2834
256.24,46.3866
256.244,46.4616
256.248,46.4988
256.252,46.5258
256.256,46.5454
256.26,46.5597
256.264,46.5467
256.268,46.5264
256.272,46.4997
256.276,46.4678
256.28,46.4312
256.284,46.3165
256.288,46.2188
256.292,46.1262
256.296,46.0473
256.3,45.9801
256.304,45.9228
256.308,45.8833
256.312,45.8496
256.316,45.8395
256.32,45.8308
256.324,45.8235
256.328,45.8172
256.332,45.8245
256.336,45.847
256.34,45.8978
256.344,45.9518
256.348,45.991
256.352,46.0195
256.356,46.0402
256.36,46.0553
256.364,46.0662
256.368,46.0741
256.372,46.0679
256.376,46.0626
256.38,46.0715
256.384,46.0657
256.388,46.0422
256.392,45.9943
256.396,45.7771
256.4,45.8126
256.404,45.8383
256.408,45.7927
256.412,45.7539
256.416,45.7208
256.42,45.6925
256.424,45.6685
256.428,45.6666
256.432,45.7323
256.436,45.7973
256.44,45.8444
256.444,45.8787
256.448,45.8864
256.452,45.9091
256.456,45.9601
256.46,45.997
256.464,46.0239
256.468,46.0434
256.472,46.0576
256.476,46.1194
256.48,46.1644
256.484,46.1798
256.488,46.1302
256.492,46.0878
256.496,46.0425
256.5,46.0039
256.504,45.9709
256.508,45.9429
256.512,45.9282
256.516,45.9395
256.52,45.9477
256.524,45.9231
256.528,45.953
256.532,45.9747
256.536,45.974
256.54,46.0071
256.544,46.0484
256.548,46.0784
256.552,46.1002
256.556,46.0808
256.56,46.0644
256.564,46.0504
256.568,46.0626
256.572,46.0887
256.576,46.1421
256.58,46.1808
256.584,46.2089
256.588,46.2121
256.592,46.2041
256.596,46.1973
256.6,46.1915
256.604,46.1679
256.608,46.1479
256.612,46.1308
256.616,46.1162
256.62,46.0946
256.624,46.0668
256.628,46.0153
256.632,45.9899
256.636,45.9591
256.64,45.9235
256.644,45.8838
256.648,45.8501
256.652,45.9344
256.656,46.0128
256.66,46.0869
256.664,46.2096
256.668,46.3158
256.672,46.393
256.676,46.449
256.68,46.4897
256.684,46.5192
256.688,46.5407
256.692,46.5026
256.696,46.4703
256.7,46.4426
256.704,46.4098
256.708,46.3726
256.712,46.3408
256.716,46.3231
256.72,46.2987
256.724,46.2593
256.728,46.2257
256.732,46.1786
256.736,46.1384
256.74,46.1134
256.744,46.0921
256.748,46.074
256.752,46.0798
256.756,46.0728
256.76,46.0575
256.764,46.0445
256.768,46.0427
256.772,46.057
256.776,46.0675
256.78,46.1094
256.784,46.1399
256.788,46.162
256.792,46.1781
256.796,46.2757
256.8,46.3639
256.804,46.4278
256.808,46.4743
256.812,46.4908
256.816,46.5029
256.82,46.4983
256.824,46.4944
256.828,46.4447
256.832,46.4023
256.836,46.3476
256.84,46.3102
256.844,46.2692
256.848,46.2248
256.852,46.1871
256.856,46.1642
256.86,46.154
256.864,46.1453
256.868,46.1379
256.872,46.1433
256.876,46.1473
256.88,46.1502
256.884,46.1523
256.888,46.1539
256.892,46.1722
256.896,46.1855
256.9,46.1814
256.904,46.1779
256.908,46.175
256.912,46.1725
256.916,46.1857
256.92,46.1166
256.924,46.067
256.928,46.0155
256.932,45.9437
256.936,45.8825
256.94,45.8397
256.944,45.7381
256.948,45.7352
256.952,45.7234
256.956,45.7134
256.96,45.7048
256.964,45.7085
256.968,45.78
256.972,45.7975
256.976,45.8102
256.98,45.8059
256.984,45.8022
256.988,45.8308
256.992,45.8344
256.996,45.8265
257.0,45.792
257.004,45.7532
257.008,45.7295
257.012,45.7608
257.016,45.7836
257.02,45.8001
257.024,45.788
257.028,45.7591
257.032,45.7531
257.036,45.7779
257.04,45.796
257.044,45.8091
257.048,45.8702
257.052,45.8802
257.056,45.8749
257.06,45.8703
257.064,45.8803
257.068,45.8875
257.072,45.8928
257.076,45.931
257.08,45.9759
257.084,46.0258
257.088,46.0619
257.092,46.1054
257.096,46.137
257.1,46.1427
257.104,46.1264
257.108,46.1032
257.112,46.0834
257.116,46.0666
257.12,46.0522
257.124,46.064
257.128,46.0593
257.132,46.0553
257.136,46.0519
257.14,46.0637
257.144,46.0723
257.148,46.0957
257.152,46.1299
257.156,46.1548
257.16,46.19
257.164,46.2156
257.168,46.217
257.172,46.2524
257.176,46.2781
257.18,46.2796
257.184,46.2807
257.188,46.2814
257.192,46.2992
257.196,46.2969
257.2,46.2763
257.204,46.2588
257.208,46.2531
257.212,46.2614
257.216,46.2675
257.22,46.2719
257.224,46.2751
257.228,46.267
257.232,46.2715
257.236,46.2547
257.24,46.2497
257.244,46.259
257.248,46.2657
257.252,46.2497
257.256,46.2269
257.26,46.2074
257.264,46.1908
257.268,46.1859
257.272,46.1954
257.276,46.1899
257.28,46.1983
257.284,46.2044
257.288,46.2261
257.292,46.2418
257.296,46.2704
257.3,46.2912
257.304,46.29
257.308,46.3054
257.312,46.3338
257.316,46.3544
257.32,46.3532
257.324,46.3429
257.328,46.3341
257.332,46.3267
257.336,46.3017
257.34,46.2711
257.344,46.1894
257.348,46.1197
257.352,46.0604
257.356,45.9819
257.36,45.9244
257.364,45.9032
257.368,45.8944
257.372,45.887
257.376,45.8806
257.38,45.9222
257.384,45.9199
257.388,45.9179
257.392,45.907
257.396,45.8977
257.4,45.9173
257.404,45.9158
257.408,45.9144
257.412,45.9467
257.416,45.9701
257.42,45.97
257.424,45.9606
257.428,45.9527
257.432,45.9744
257.436,45.9903
257.44,46.0018
257.444,46.0273
257.448,46.0459
257.452,46.0594
257.456,46.0692
257.46,46.0637
257.464,46.0591
257.468,46.0689
257.472,46.0761
257.476,46.051
257.48,46.0297
257.484,46.0208
257.488,46.0239
257.492,46.095
257.496,46.1638
257.5,46.2138
257.504,46.2501
257.508,46.2936
257.512,46.3252
257.516,46.3482
257.52,46.3649
257.524,46.3435
257.528,46.3161
257.532,46.3244
257.536,46.3304
257.54,46.2956
257.544,46.2567
257.548,46.205
257.552,46.1609
257.556,46.1326
257.56,46.1084
257.564,46.0972
257.568,46.131
257.572,46.1164
257.576,46.145
257.58,46.1829
257.584,46.2277
257.588,46.2602
257.592,46.3182
257.596,46.3774
257.6,46.3636
257.604,46.3517
257.608,46.419
257.612,46.4679
257.616,46.4862
257.62,46.4841
257.624,46.473
257.628,46.445
257.632,46.4025
257.636,46.385
257.64,46.37
257.644,46.3479
257.648,46.3291
257.652,46.3223
257.656,46.3166
257.66,46.2931
257.664,46.2731
257.668,46.2654
257.672,46.2703
257.676,46.2911
257.68,46.3062
257.684,46.3344
257.688,46.3549
257.692,46.3697
257.696,46.3977
257.7,46.418
257.704,46.4672
257.708,46.4857
257.712,46.5163
257.716,46.5214
257.72,46.5048
257.724,46.4906
257.728,46.4786
257.732,46.4683
257.736,46.4503
257.74,46.4349
257.744,46.4218
257.748,46.4106
257.752,46.3918
257.756,46.3758
257.76,46.4194
257.764,46.4338
257.768,46.4442
257.772,46.4518
257.776,46.4745
257.78,46.437
257.784,46.3957
257.788,46.3699
257.792,46.3664
257.796,46.3781
257.8,46.4038
257.804,46.4052
257.808,46.4063
257.812,46.4243
257.816,46.4545
257.82,46.4478
257.824,46.4544
257.828,46.4592
257.832,46.4971
257.836,46.5074
257.84,46.4836
257.844,46.454
257.848,46.4288
257.852,46.4073
257.856,46.3983
257.86,46.4012
257.864,46.4034
257.868,46.3857
257.872,46.3613
257.876,46.3498
257.88,46.3307
257.884,46.3052
257.888,46.2927
257.892,46.3074
257.896,46.318
257.9,46.3258
257.904,46.3486
257.908,46.3824
257.912,46.4413
257.916,46.484
257.92,46.5151
257.924,46.5377
257.928,46.5372
257.932,46.5369
257.936,46.5272
257.94,46.4634
257.944,46.4089
257.948,46.3718
257.952,46.3402
257.956,46.2854
257.96,46.2108
257.964,46.1566
257.968,46.1196
257.972,46.1067
257.976,46.0864
257.98,46.0691
257.984,46.0544
257.988,46.0418
257.992,46.0219
257.996,46.0048
258.0,45.9903
258.004,45.978
258.008,45.9767
258.012,45.9757
258.016,45.9747
258.02,45.9905
258.024,46.0191
258.028,46.0399
258.032,46.0551
258.036,46.066
258.04,46.074
258.044,46.097
258.048,46.1137
258.052,46.1774
258.056,46.2064
258.06,46.2275
258.064,46.2601
258.068,46.18
258.072,46.1396
258.076,46.1051
258.08,46.0665
258.084,46.0614
258.088,46.0571
258.092,46.0534
258.096,46.0503
258.1,46.0476
258.104,46.0606
258.108,46.0873
258.112,46.1238
258.116,46.1331
258.12,46.1399
258.124,46.1448
258.128,46.1484
258.132,46.151
258.136,46.1529
258.14,46.1887
258.144,46.2146
258.148,46.2163
258.152,46.2076
258.156,46.2003
258.16,46.2059
258.164,46.2271
258.168,46.2941
258.172,46.36
258.176,46.4079
258.18,46.4082
258.184,46.3991
258.188,46.382
258.192,46.3674
258.196,46.355
258.2,46.3444
258.204,46.3449
258.208,46.3453
258.212,46.3456
258.216,46.3364
258.22,46.3286
258.224,46.3679
258.228,46.3964
258.232,46.4171
258.236,46.4321
258.24,46.4194
258.244,46.4179
258.248,46.4073
258.252,46.3983
258.256,46.4012
258.26,46.4034
258.264,46.405
258.268,46.3963
258.272,46.3889
258.276,46.3826
258.28,46.3679
258.284,46.3554
258.288,46.3448
258.292,46.3358
258.296,46.328
258.3,46.3122
258.304,46.3079
258.308,46.3043
258.312,46.3012
258.316,46.2986
258.32,46.2964
258.324,46.2945
258.328,46.2928
258.332,46.2915
258.336,46.2903
258.34,46.2893
258.344,46.3737
258.348,46.435
258.352,46.4795
258.356,46.4946
258.36,46.4727
258.364,46.454
258.368,46.4474
258.372,46.4324
258.376,46.4197
258.38,46.4088
258.384,46.4433
258.388,46.4683
258.392,46.4865
258.396,46.5169
258.4,46.539
258.404,46.5722
258.408,46.5963
258.412,46.631
258.416,46.6734
258.42,46.7042
258.424,46.7266
258.428,46.6889
258.432,46.6475
258.436,46.5937
258.44,46.5479
258.444,46.4995
258.448,46.4676
258.452,46.4218
258.456,46.3735
258.46,46.3509
258.464,46.3409
258.468,46.3324
258.472,46.3252
258.476,46.3098
258.48,46.2966
258.484,46.2854
258.488,46.2758
258.492,46.2584
258.496,46.2528
258.5,46.2612
258.504,46.2845
258.508,46.3015
258.512,46.3137
258.516,46.3227
258.52,46.3291
258.524,46.4198
258.528,46.4685
258.532,46.5038
258.536,46.5295
258.54,46.5481
258.544,46.5368
258.548,46.5273
258.552,46.4912
258.556,46.4512
258.56,46.4079
258.564,46.3802
258.568,46.3566
258.572,46.3272
258.576,46.3022
258.58,46.2716
258.584,46.264
258.588,46.2483
258.592,46.2443
258.596,46.2408
258.6,46.2378
258.604,46.2353
258.608,46.2331
258.612,46.2313
258.616,46.2628
258.62,46.3028
258.624,46.3148
258.628,46.3101
258.632,46.3062
258.636,46.3172
258.64,46.2843
258.644,46.2749
258.648,46.2773
258.652,46.279
258.656,46.2802
258.66,46.2811
258.664,46.2722
258.668,46.2552
258.672,46.2409
258.676,46.2286
258.68,46.2274
258.684,46.1522
258.688,46.0787
258.692,45.9976
258.696,45.9377
258.7,45.896
258.704,45.8604
258.708,45.8394
258.712,45.8308
258.716,45.8234
258.72,45.8172
258.724,45.8118
258.728,45.8206
258.732,45.8442
258.736,45.8785
258.74,45.9034
258.744,45.9215
258.748,45.9193
258.752,45.9082
258.756,45.8987
258.76,45.8905
258.764,45.8744
258.768,45.8606
258.772,45.8488
258.776,45.8481
258.78,45.8382
258.784,45.8204
258.788,45.8053
258.792,45.8018
258.796,45.7801
258.8,45.771
258.804,45.8081
258.808,45.8523
258.812,45.9016
258.816,45.9546
258.82,45.9931
258.824,46.0382
258.828,46.071
258.832,46.0776
258.836,46.0824
258.84,46.1374
258.844,46.1774
258.848,46.1746
258.852,46.1628
258.856,46.1435
258.86,46.1364
258.864,46.1303
258.868,46.1251
258.872,46.1206
258.876,46.1076
258.88,46.0964
258.884,46.1649
258.888,46.2146
258.892,46.2506
258.896,46.2768
258.9,46.3131
258.904,46.3566
258.908,46.371
258.912,46.3814
258.916,46.3762
258.92,46.3852
258.924,46.3918
258.928,46.3965
258.932,46.4
258.936,46.4025
258.94,46.357
258.944,46.3183
258.948,46.2946
258.952,46.2744
258.956,46.2572
258.96,46.2332
258.964,46.333
258.968,46.4226
258.972,46.4113
258.976,46.411
258.98,46.4107
258.984,46.4105
258.988,46.4273
258.992,46.4246
258.996,46.4223
259.0,46.4111
259.004,46.4015
259.008,46.4036
259.012,46.4223
259.016,46.453
259.02,46.4754
259.024,46.4917
259.028,46.5034
259.032,46.5292
259.036,46.5651
259.04,46.5912
259.044,46.5178
259.048,46.4739
259.052,46.4365
259.056,46.386
259.06,46.3337
259.064,46.2891
259.068,46.2512
259.072,46.2188
259.076,46.2098
259.08,46.2021
259.084,46.1863
259.088,46.1078
259.092,45.9945
259.096,45.9073
259.1,45.8422
259.104,45.7774
259.108,45.7037
259.112,45.6595
259.116,45.631
259.12,45.6068
259.124,45.5861
259.128,45.5592
259.132,45.5456
259.136,45.469
259.14,45.4037
259.144,45.3574
259.148,45.3702
259.152,45.3968
259.156,45.3793
259.16,45.3645
259.164,45.3611
259.168,45.3582
259.172,45.388
259.176,45.4097
259.18,45.4426
259.184,45.4665
259.188,45.4667
259.192,45.3832
259.196,45.3492
259.2,45.3295
259.204,45.3127
259.208,45.2891
259.212,45.2597
259.216,45.2346
259.22,45.2226
259.224,45.2123
259.228,45.2993
259.232,45.3624
259.236,45.4255
259.24,45.4885
259.244,45.4853
259.248,45.4826
259.252,45.4711
259.256,45.5044
259.26,45.5802
259.264,45.6352
259.268,45.658
259.272,45.6576
259.276,45.6742
259.28,45.7035
259.284,45.7248
259.288,45.7238
259.292,45.7137
259.296,45.7051
259.3,45.7947
259.304,45.877
259.308,45.9195
259.312,45.9332
259.316,45.9432
259.32,45.9285
259.324,45.916
259.328,45.9054
259.332,45.9057
259.336,45.906
259.34,45.9406
259.344,45.9657
259.348,46.0527
259.352,46.1331
259.356,46.1915
259.36,46.2339
259.364,46.2647
259.368,46.2871
259.372,46.268
259.376,46.2517
259.38,46.2285
259.384,46.2088
259.388,46.192
259.392,46.187
259.396,46.1734
259.4,46.1618
259.404,46.1519
259.408,46.1536
259.412,46.1449
259.416,46.1375
259.42,46.1313
259.424,46.1386
259.428,46.2986
259.432,46.4321
259.436,46.529
259.44,46.6165
259.444,46.6285
259.448,46.6373
259.452,46.6436
259.456,46.6482
259.46,46.6515
259.464,46.6539
259.468,46.6729
259.472,46.6866
259.476,46.6642
259.48,46.6636
259.484,46.6631
259.488,46.6534
259.492,46.6358
259.496,46.6116
259.5,46.5909
259.504,46.6099
259.508,46.6081
259.512,46.6065
259.516,46.6212
259.52,46.6319
259.524,46.6268
259.528,46.636
259.532,46.6427
259.536,46.636
259.54,46.6598
259.544,46.6772
259.548,46.6897
259.552,46.6989
259.556,46.7399
259.56,46.7697
259.564,46.7535
259.568,46.7398
259.572,46.728
259.576,46.718
259.58,46.7095
259.584,46.7132
259.588,46.7054
259.592,46.6894
259.596,46.6758
259.6,46.655
259.604,46.6186
259.608,46.5876
259.612,46.5705
259.616,46.5559
259.62,46.5435
259.624,46.5144
259.628,46.4802
259.632,46.4511
259.636,46.4356
259.64,46.4799
259.644,46.5637
259.648,46.6418
259.652,46.6641
259.656,46.6802
259.66,46.668
259.664,46.6576
259.668,46.6487
259.672,46.6318
259.676,46.6082
259.68,46.5973
259.684,46.5881
259.688,46.625
259.692,46.6347
259.696,46.6292
259.7,46.6245
259.704,46.6205
259.708,46.6078
259.712,46.597
259.716,46.5507
259.72,46.5112
259.724,46.4775
259.728,46.4932
259.732,46.5389
259.736,46.5722
259.74,46.5963
259.744,46.6139
259.748,46.6266
259.752,46.6702
259.756,46.7019
259.76,46.6957
259.764,46.6905
259.768,46.686
259.772,46.6729
259.776,46.6525
259.78,46.6258
259.784,46.6031
259.788,46.6022
259.792,46.5737
259.796,46.5493
259.8,46.5379
259.804,46.5281
259.808,46.5105
259.812,46.4955
259.816,46.4734
259.82,46.4361
259.824,46.4042
259.828,46.3771
259.832,46.354
259.836,46.3343
259.84,46.2618
259.844,46.2
259.848,46.1566
259.852,46.129
259.856,46.1054
259.86,46.0853
259.864,46.0589
259.868,46.0364
259.872,46.0172
259.876,45.9916
259.88,45.9697
259.884,45.9869
259.888,45.8636
259.892,45.7493
259.896,45.6518
259.9,45.5595
259.904,45.5087
259.908,45.4747
259.912,45.4457
259.916,45.4117
259.92,45.3828
259.924,45.3581
259.928,45.3278
259.932,45.2927
259.936,45.2627
259.94,45.2465
259.944,45.2327
259.948,45.2302
259.952,45.2188
259.956,45.2184
259.96,45.2349
259.964,45.2985
259.968,45.3274
259.972,45.3313
259.976,45.3684
259.98,45.4127
259.984,45.462
259.988,45.4978
259.992,45.4932
259.996,45.5377
260.0,45.5699
260.004,45.5934
260.008,45.6104
260.012,45.5892
260.016,45.5618
260.02,45.5293
260.024,45.6154
260.028,45.678
260.032,45.7234
260.036,45.7564
260.04,45.7632
260.044,45.7853
260.048,45.7846
260.052,45.7841
260.056,45.7837
260.06,45.774
260.064,45.7759
260.068,45.7945
260.072,45.8253
260.076,45.8648
260.08,45.8524
260.084,45.8511
260.088,45.8408
260.092,45.9276
260.096,45.9907
260.1,46.0021
260.104,46.0275
260.108,46.0632
260.112,46.0587
260.116,46.0455
260.12,46.0591
260.124,46.1033
260.128,46.1355
260.132,46.1295
260.136,46.1151
260.14,46.1029
260.144,46.1524
260.148,46.1883
260.152,46.2315
260.156,46.2458
260.16,46.2421
260.164,46.2389
260.168,46.2511
260.172,46.26
260.176,46.2836
260.18,46.3008
260.184,46.3132
260.188,46.3223
260.192,46.346
260.196,46.3805
260.2,46.4227
260.204,46.4534
260.208,46.4757
260.212,46.4918
260.216,46.4889
260.22,46.4771
260.224,46.4763
260.228,46.4107
260.232,46.3455
260.236,46.4145
260.24,46.3765
260.244,46.3442
260.248,46.3167
260.252,46.3025
260.256,46.2904
260.26,46.2801
260.264,46.262
260.268,46.2188
260.272,46.1912
260.276,46.1863
260.28,46.1957
260.284,46.2025
260.288,46.2419
260.292,46.2705
260.296,46.2741
260.3,46.2476
260.304,46.2343
260.308,46.2323
260.312,46.2463
260.316,46.2565
260.32,46.2811
260.324,46.2818
260.328,46.2727
260.332,46.2558
260.336,46.2506
260.34,46.3284
260.344,46.3677
260.348,46.3791
260.352,46.3873
260.356,46.3812
260.36,46.3668
260.364,46.3545
260.368,46.344
260.372,46.3618
260.376,46.392
260.38,46.4311
260.384,46.4423
260.388,46.4676
260.392,46.4497
260.396,46.4344
260.4,46.4121
260.404,46.3931
260.408,46.3862
260.412,46.3803
260.416,46.3882
260.42,46.382
260.424,46.3767
260.428,46.3629
260.432,46.3419
260.436,46.3147
260.44,46.3406
260.444,46.2486
260.448,46.1702
260.452,46.0941
260.456,46.02
260.46,45.9754
260.464,45.9374
260.468,45.8957
260.472,45.8602
260.476,45.8299
260.48,45.8134
260.484,45.8087
260.488,45.786
260.492,45.7667
260.496,45.7503
260.5,45.7455
260.504,45.7553
260.508,45.7795
260.512,45.8316
260.516,45.9037
260.52,45.9734
260.524,46.0927
260.528,46.1622
260.532,46.2298
260.536,46.2445
260.54,46.2552
260.544,46.263
260.548,46.2567
260.552,46.2421
260.556,46.2111
260.56,46.1754
260.564,46.1543
260.568,46.1455
260.572,46.1489
260.576,46.1317
260.58,46.1389
260.584,46.1324
260.588,46.1394
260.592,46.1328
260.596,46.1397
260.6,46.1963
260.604,46.2374
260.608,46.2844
260.612,46.3358
260.616,46.3731
260.62,46.383
260.624,46.4417
260.628,46.5016
260.632,46.5451
260.636,46.5594
260.64,46.5558
260.644,46.5434
260.648,46.5328
260.652,46.5238
260.656,46.5162
260.66,46.5003
260.664,46.459
260.668,46.497
260.672,46.5245
260.676,46.5445
260.68,46.5762
260.684,46.5992
260.688,46.5618
260.692,46.5393
260.696,46.5386
260.7,46.538
260.704,46.5375
260.708,46.5371
260.712,46.5708
260.716,46.5953
260.72,46.6303
260.724,46.6255
260.728,46.6213
260.732,46.632
260.736,46.6397
260.74,46.6335
260.744,46.6189
260.748,46.6064
260.752,46.6212
260.756,46.6177
260.76,46.6147
260.764,46.6029
260.768,46.5928
260.772,46.5192
260.776,46.4565
260.78,46.4031
260.784,46.3575
260.788,46.3559
260.792,46.422
260.796,46.4529
260.8,46.4925
260.804,46.5212
260.808,46.5593
260.812,46.587
260.816,46.6242
260.82,46.6685
260.824,46.7006
260.828,46.724
260.832,46.7581
260.836,46.7829
260.84,46.8181
260.844,46.8609
260.848,46.892
260.852,46.802
260.856,46.7068
260.86,46.6256
260.864,46.5564
260.868,46.5068
260.872,46.4645
260.876,46.4377
260.88,46.3963
260.884,46.3425
260.888,46.2874
260.892,46.2404
260.896,46.2096
260.9,46.2298
260.904,46.2285
260.908,46.2435
260.912,46.2545
260.916,46.2624
260.92,46.2682
260.924,46.2518
260.928,46.238
260.932,46.2261
260.936,46.2253
260.94,46.2246
260.944,46.2407
260.948,46.2285
260.952,46.2273
260.956,46.2263
260.96,46.2255
260.964,46.2586
260.968,46.2826
260.972,46.3
260.976,46.3127
260.98,46.3084
260.984,46.3047
260.988,46.2923
260.992,46.2817
260.996,46.2634
261.0,46.2478
261.004,46.2345
261.008,46.2479
261.012,46.2749
261.016,46.2944
261.02,46.3086
261.024,46.3361
261.028,46.3733
261.032,46.4175
261.036,46.4668
261.04,46.4854
261.044,46.4989
261.048,46.5087
261.052,46.5158
261.056,46.521
261.06,46.5591
261.064,46.5696
261.068,46.6632
261.072,46.7484
261.076,46.8103
261.08,46.8552
261.084,46.8878
261.088,46.8634
261.092,46.8427
261.096,46.8157
261.1,46.8113
261.104,46.8215
261.108,46.8633
261.112,46.8765
261.116,46.8724
261.12,46.8689
261.124,46.8288
261.128,46.8038
261.132,46.7826
261.136,46.7645
